step,day,field,title,unit,domain,n_columns,rmse,relative_rmse_percent,mean_abs_error,max_abs_error,max_index,max_lat,max_lon,max_torch,max_fortran,torch_swe_at_max,fortran_swe_at_max,torch_snow_fraction_at_max,fortran_snow_fraction_at_max
224,28.0,soil_t_l1,"Soil temperature, layer 1",K,all_columns,97709,0.0013684551246502484,0.0005250099648758952,1.3136353349648236e-05,0.30295183976227236,21899,30.25,98.05000305175781,267.59479143937165,267.2918395996094,6.536982849273161e-06,6.547628800035454e-06,6.53698284927316e-07,6.547628800035455e-07
224,28.0,soil_t_l2,"Soil temperature, layer 2",K,all_columns,97709,0.000673465098627743,0.0002566719622888728,9.53801755730825e-06,0.19914350169199224,15199,28.549999237060547,87.1500015258789,270.84239301341074,270.64324951171875,0.0,0.0,0.0,0.0
224,28.0,soil_t_l3,"Soil temperature, layer 3",K,all_columns,97709,0.00027279080485281647,0.00010331437256606333,7.546387358808708e-06,0.08508878792838459,15199,28.549999237060547,87.1500015258789,266.957067547694,266.8719787597656,0.0,0.0,0.0,0.0
224,28.0,soil_t_l4,"Soil temperature, layer 4",K,all_columns,97709,2.0150334853849044e-05,7.653669302078686e-06,6.501962953379672e-06,0.005815299336290991,15199,28.549999237060547,87.1500015258789,261.20146349269567,261.1956481933594,0.0,0.0,0.0,0.0
224,28.0,soil_w_l1,"Soil water, layer 1",kg m-2,all_columns,97709,0.0001107143719510088,0.0004244931888632748,9.170720531616735e-07,0.03424150487124322,15199,28.549999237060547,87.1500015258789,23.25416833897769,23.219926834106445,0.0,0.0,0.0,0.0
224,28.0,soil_w_l2,"Soil water, layer 2",kg m-2,all_columns,97709,0.0002657020374633589,0.00035256559479395833,2.8113022665502576e-06,0.08270278650671514,15199,28.549999237060547,87.1500015258789,74.53371414464563,74.61641693115234,0.0,0.0,0.0,0.0
224,28.0,soil_w_l3,"Soil water, layer 3",kg m-2,all_columns,97709,0.00015557937491954136,8.225857312366716e-05,4.404303570528622e-06,0.04845881271376129,15199,28.549999237060547,87.1500015258789,181.01253962326064,180.96408081054688,0.0,0.0,0.0,0.0
224,28.0,soil_w_l4,"Soil water, layer 4",kg m-2,all_columns,97709,8.798717898834729e-06,2.9160403614778683e-06,7.616224150302019e-06,1.52587251704972e-05,78390,43.04999923706055,82.05000305175781,299.9338836670561,299.93389892578125,5.725132423590228,5.725132465362549,0.37141167748972925,0.3714116906761285
224,28.0,snow_w,Snow water equivalent,kg m-2,all_columns,97709,6.910805009840514e-07,8.028764774654803e-06,6.109316419662523e-08,0.00020503819106149068,12792,27.850000381469727,87.55000305175781,0.20872838616488504,0.20852334797382355,0.20872838616488504,0.20852334797382355,0.013849281795128711,0.013835677180041668
224,28.0,snow_w,Snow water equivalent,kg m-2,snow_present,85010,7.409022386930817e-07,8.028764616606741e-06,7.021890440872176e-08,0.00020503819106149068,12792,27.850000381469727,87.55000305175781,0.20872838616488504,0.20852334797382355,0.20872838616488504,0.20852334797382355,0.013849281795128711,0.013835677180041668
224,28.0,snow_w,Snow water equivalent,kg m-2,snow_fraction_gt_1e-3,73673,7.953349342254666e-07,8.023374375740064e-06,8.073029922161204e-08,0.00020503819106149068,12792,27.850000381469727,87.55000305175781,0.20872838616488504,0.20852334797382355,0.20872838616488504,0.20852334797382355,0.013849281795128711,0.013835677180041668
224,28.0,snow_t,Snow temperature,K,all_columns,97709,0.0015638896115032612,0.0006150647268425102,1.4356144372069654e-05,0.36781286971697114,21386,30.150001525878906,87.05000305175781,247.34808325545916,246.9802703857422,3.343838540364782e-05,3.5069362638751045e-05,2.196420616630183e-06,2.303552782420987e-06
224,28.0,snow_t,Snow temperature,K,snow_present,85010,0.0016766337966591372,0.0006671321249806741,1.5953645263087223e-05,0.36781286971697114,21386,30.150001525878906,87.05000305175781,247.34808325545916,246.9802703857422,3.343838540364782e-05,3.5069362638751045e-05,2.196420616630183e-06,2.303552782420987e-06
224,28.0,snow_t,Snow temperature,K,snow_fraction_gt_1e-3,73673,4.881668827633011e-05,1.9452548588504318e-05,5.429346346719294e-06,0.009717502173856474,12792,27.850000381469727,87.55000305175781,251.4134392361074,251.42315673828125,0.20872838616488504,0.20852334797382355,0.013849281795128711,0.013835677180041668
224,28.0,snow_rho,Snow density,kg m-3,all_columns,97709,1.033933119462907e-05,7.724350670950437e-06,2.758834829431657e-06,0.0026616888564205965,19515,29.650001525878906,99.1500015258789,151.29918573670798,151.29652404785156,5.544604946729152e-05,5.6442906497977674e-05,3.6646627803919026e-06,3.7306148871025022e-06
224,28.0,snow_rho,Snow density,kg m-3,snow_present,85010,1.1084719896711515e-05,8.020736512541304e-06,3.1709562680736122e-06,0.0026616888564205965,19515,29.650001525878906,99.1500015258789,151.29918573670798,151.29652404785156,5.544604946729152e-05,5.6442906497977674e-05,3.6646627803919026e-06,3.7306148871025022e-06
224,28.0,snow_rho,Snow density,kg m-3,snow_fraction_gt_1e-3,73673,5.9071055993162536e-06,4.2864208244277486e-06,3.1430543836191775e-06,0.0010493761902239385,19842,29.75,92.45000457763672,175.0038181775207,175.00486755371094,0.09920860469198649,0.0992073342204094,0.005668939439444177,0.0056688328506040876
224,28.0,snow_alb,Snow albedo,1,all_columns,97709,1.7715487099494958e-08,2.6656595237050744e-06,1.503742005513555e-08,2.9802322387695312e-08,51829,37.25,85.95000457763672,0.5583613216876984,0.558361291885376,1.9810991836804548,1.9810991287231445,0.17515175677134742,0.17515175305460548
224,28.0,snow_alb,Snow albedo,1,snow_present,85010,1.660741879370918e-08,2.626790603753615e-06,1.3722191769017654e-08,2.9802322387695312e-08,51829,37.25,85.95000457763672,0.5583613216876984,0.558361291885376,1.9810991836804548,1.9810991287231445,0.17515175677134742,0.17515175305460548
224,28.0,snow_alb,Snow albedo,1,snow_fraction_gt_1e-3,73673,1.665270880615043e-08,2.6342314476308426e-06,1.3911806303552258e-08,2.9802322387695312e-08,51829,37.25,85.95000457763672,0.5583613216876984,0.558361291885376,1.9810991836804548,1.9810991287231445,0.17515175677134742,0.17515175305460548
232,29.0,avg_skin_t,Surface temperature,K,all_columns,97709,6.992540848847708e-06,2.7125105422706882e-06,5.751116851901722e-06,1.5258580106092268e-05,46030,35.95000076293945,105.55000305175781,257.6002044675645,257.6001892089844,2.147480831025139,2.1474807262420654,0.14259854172079992,0.1425985357430794
232,29.0,soil_t_l1,"Soil temperature, layer 1",K,all_columns,97709,0.0032483480133033388,0.001243367530703613,1.9835905472972106e-05,0.9923708595388234,15199,28.549999237060547,87.1500015258789,268.9427182517893,269.9350891113281,0.0,0.0,0.0,0.0
232,29.0,soil_t_l2,"Soil temperature, layer 2",K,all_columns,97709,0.0002411852830431195,9.180654213989548e-05,7.962399547235818e-06,0.06459419248881204,19842,29.75,92.45000457763672,270.15897758485494,270.22357177734375,0.04052503420567863,0.040489740669727325,0.0023156280839334107,0.002313597391621821
232,29.0,soil_t_l3,"Soil temperature, layer 3",K,all_columns,97709,0.00025993261549161724,9.848813884541024e-05,7.614534530449692e-06,0.08017160247538868,15199,28.549999237060547,87.1500015258789,267.42129709075664,267.34112548828125,0.0,0.0,0.0,0.0
232,29.0,soil_t_l4,"Soil temperature, layer 4",K,all_columns,97709,2.67157753758197e-05,1.0146711759034302e-05,6.5322113959768245e-06,0.007985824095328553,15199,28.549999237060547,87.1500015258789,261.36418699597033,261.356201171875,0.0,0.0,0.0,0.0
232,29.0,soil_w_l1,"Soil water, layer 1",kg m-2,all_columns,97709,0.00011661706461208634,0.00044862140432983737,9.540447296670074e-07,0.03616144479342154,15199,28.549999237060547,87.1500015258789,22.765941597809118,22.80210304260254,0.0,0.0,0.0,0.0
232,29.0,soil_w_l2,"Soil water, layer 2",kg m-2,all_columns,97709,0.0002005818350433535,0.00026651759380897917,2.8024866729839493e-06,0.05984178256463224,15199,28.549999237060547,87.1500015258789,73.84096082974006,73.90080261230469,0.0,0.0,0.0,0.0
232,29.0,soil_w_l3,"Soil water, layer 3",kg m-2,all_columns,97709,0.00031102761378195285,0.0001644600673346871,5.118596349626061e-06,0.09600159595768787,15199,28.549999237060547,87.1500015258789,181.1635064787702,181.0675048828125,0.0,0.0,0.0,0.0
232,29.0,soil_w_l4,"Soil water, layer 4",kg m-2,all_columns,97709,8.82941748263891e-06,2.9255237874887293e-06,7.651189359043726e-06,1.5258687653840752e-05,39545,34.45000076293945,90.35000610351562,299.4396209717811,299.43963623046875,1.192046397321519,1.1920464038848877,0.09644702879057754,0.09644702836196435
232,29.0,snow_w,Snow water equivalent,kg m-2,all_columns,97709,9.062071959188693e-07,1.0529285479419882e-05,6.070677234326064e-08,0.00027154978731811635,12792,27.850000381469727,87.55000305175781,0.030514370989000207,0.03024282120168209,0.030514370989000207,0.03024282120168209,0.0020245487472791363,0.002006532215347812
232,29.0,snow_w,Snow water equivalent,kg m-2,snow_present,84346,9.753544510898182e-07,1.0529283668224834e-05,7.032185141836776e-08,0.00027154978731811635,12792,27.850000381469727,87.55000305175781,0.030514370989000207,0.03024282120168209,0.030514370989000207,0.03024282120168209,0.0020245487472791363,0.002006532215347812
232,29.0,snow_w,Snow water equivalent,kg m-2,snow_fraction_gt_1e-3,72030,1.0539797748643043e-06,1.0514608506663285e-05,8.171041902771424e-08,0.00027154978731811635,12792,27.850000381469727,87.55000305175781,0.030514370989000207,0.03024282120168209,0.030514370989000207,0.03024282120168209,0.0020245487472791363,0.002006532215347812
232,29.0,snow_t,Snow temperature,K,all_columns,97709,0.0019014540843028827,0.0007411930347076721,1.7391226199858208e-05,0.5325555355571225,19515,29.650001525878906,99.1500015258789,251.74596495938525,251.21340942382812,2.0645314557270954e-05,2.183694959967397e-05,1.364535717758636e-06,1.4433211559066715e-06
232,29.0,snow_t,Snow temperature,K,snow_present,84346,0.002046542514366658,0.0008063392644920338,1.956634047279117e-05,0.5325555355571225,19515,29.650001525878906,99.1500015258789,251.74596495938525,251.21340942382812,2.0645314557270954e-05,2.183694959967397e-05,1.364535717758636e-06,1.4433211559066715e-06
232,29.0,snow_t,Snow temperature,K,snow_fraction_gt_1e-3,72030,0.0004540799870196282,0.00017909274787743058,7.753669856815023e-06,0.10124186881779451,12792,27.850000381469727,87.55000305175781,262.49024983040096,262.59149169921875,0.030514370989000207,0.03024282120168209,0.0020245487472791363,0.002006532215347812
232,29.0,snow_rho,Snow density,kg m-3,all_columns,97709,1.0376851906270017e-05,7.68497458650732e-06,2.7874469918563114e-06,0.0026483114204722824,19515,29.650001525878906,99.1500015258789,151.2991876180611,151.29653930664062,2.0645314557270954e-05,2.183694959967397e-05,1.364535717758636e-06,1.4433211559066715e-06
232,29.0,snow_rho,Snow density,kg m-3,snow_present,84346,1.1168649379130803e-05,7.990502168364742e-06,3.2290643080559637e-06,0.0026483114204722824,19515,29.650001525878906,99.1500015258789,151.2991876180611,151.29653930664062,2.0645314557270954e-05,2.183694959967397e-05,1.364535717758636e-06,1.4433211559066715e-06
232,29.0,snow_rho,Snow density,kg m-3,snow_fraction_gt_1e-3,72030,5.890080760269688e-06,4.219465413220009e-06,3.1877312160246344e-06,0.001058664774546969,19842,29.75,92.45000457763672,175.00666228249108,175.00772094726562,0.04052503420567863,0.040489740669727325,0.0023156280839334107,0.002313597391621821
232,29.0,snow_alb,Snow albedo,1,all_columns,97709,1.7742179096543626e-08,2.685756748596462e-06,1.5082353999443555e-08,2.980206526004281e-08,39333,34.35000228881836,110.85000610351562,0.7054836452004722,0.705483615398407,36.3890068566372,36.389007568359375,1.0,1.0
232,29.0,snow_alb,Snow albedo,1,snow_present,84346,1.6571031200223355e-08,2.6498625154791516e-06,1.3694579225825698e-08,2.980206526004281e-08,39333,34.35000228881836,110.85000610351562,0.7054836452004722,0.705483615398407,36.3890068566372,36.389007568359375,1.0,1.0
232,29.0,snow_alb,Snow albedo,1,snow_fraction_gt_1e-3,72030,1.6568981361252625e-08,2.66001669243287e-06,1.381245078856664e-08,2.980206526004281e-08,39333,34.35000228881836,110.85000610351562,0.7054836452004722,0.705483615398407,36.3890068566372,36.389007568359375,1.0,1.0
240,30.0,avg_skin_t,Surface temperature,K,all_columns,97709,6.897125658704701e-06,2.6776416309738728e-06,5.6581276041290834e-06,1.5258419011843216e-05,25573,31.150001525878906,89.25,267.9559478763466,267.9559631347656,0.046242720442825486,0.04624272137880325,0.0030325596928206925,0.003032559625538705
240,30.0,soil_t_l1,"Soil temperature, layer 1",K,all_columns,97709,0.004038950437991657,0.001547015748336757,2.5772374212078805e-05,1.2107343133681638,15199,28.549999237060547,87.1500015258789,269.41890435850684,270.629638671875,0.0,0.0,0.0,0.0
240,30.0,soil_t_l2,"Soil temperature, layer 2",K,all_columns,97709,0.0009945953223178363,0.0003786767068510355,1.3100609178679743e-05,0.23105501410935858,15199,28.549999237060547,87.1500015258789,270.7740414214375,271.0050964355469,0.0,0.0,0.0,0.0
240,30.0,soil_t_l3,"Soil temperature, layer 3",K,all_columns,97709,0.00014903285376881482,5.6480926578607726e-05,7.441776636959147e-06,0.03984833732823745,15199,28.549999237060547,87.1500015258789,267.772697458422,267.73284912109375,0.0,0.0,0.0,0.0
240,30.0,soil_t_l4,"Soil temperature, layer 4",K,all_columns,97709,3.113531490802099e-05,1.1824525406763892e-05,6.570965136023636e-06,0.009401524116640303,15199,28.549999237060547,87.1500015258789,261.5332662702104,261.52386474609375,0.0,0.0,0.0,0.0
240,30.0,soil_w_l1,"Soil water, layer 1",kg m-2,all_columns,97709,0.0006089528496523908,0.002342690754935824,3.2950645138319726e-06,0.173874380372677,15199,28.549999237060547,87.1500015258789,21.912938592649784,22.08681297302246,0.0,0.0,0.0,0.0
240,30.0,soil_w_l2,"Soil water, layer 2",kg m-2,all_columns,97709,0.00048678750819900905,0.0006471411013787118,4.4681649785531266e-06,0.10724735908132743,15199,28.549999237060547,87.1500015258789,73.03715611152273,72.9299087524414,0.0,0.0,0.0,0.0
240,30.0,soil_w_l3,"Soil water, layer 3",kg m-2,all_columns,97709,0.00024136276254368248,0.00012763414269509758,5.183327642755971e-06,0.06662804517259246,15199,28.549999237060547,87.1500015258789,181.2944875422429,181.2278594970703,0.0,0.0,0.0,0.0
240,30.0,soil_w_l4,"Soil water, layer 4",kg m-2,all_columns,97709,8.813216433986102e-06,2.919460885043962e-06,7.636267353680182e-06,3.59548021720002e-05,21899,30.25,98.05000305175781,299.9991814626147,299.9991455078125,4.044511831946508e-06,4.055047156725777e-06,4.0445118319465077e-07,4.0550471567257775e-07
240,30.0,snow_w,Snow water equivalent,kg m-2,all_columns,97709,1.0466929546019356e-06,1.1995741644907028e-05,5.852305226751847e-08,0.00030904206083071095,12792,27.850000381469727,87.55000305175781,0.038082818860271095,0.037773776799440384,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_w,Snow water equivalent,kg m-2,snow_present,84111,1.12813256124735e-06,1.1995740193287493e-05,6.798171132184531e-08,0.00030904206083071095,12792,27.850000381469727,87.55000305175781,0.038082818860271095,0.037773776799440384,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_w,Snow water equivalent,kg m-2,snow_fraction_gt_1e-3,68972,1.2110003676856324e-06,1.1660608578746459e-05,8.082575618321303e-08,0.00030904206083071095,12792,27.850000381469727,87.55000305175781,0.038082818860271095,0.037773776799440384,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_t,Snow temperature,K,all_columns,97709,0.0032081514542716305,0.001256194376295819,2.9014099667666177e-05,0.6084113978028256,18987,29.549999237060547,85.6500015258789,250.26046523081064,249.6520538330078,2.4111024660034753e-05,2.0973064238205552e-05,1.5822706541616733e-06,1.3763438472710048e-06
240,30.0,snow_t,Snow temperature,K,snow_present,84111,0.0034577668750670853,0.001369978726563113,3.3112688013302015e-05,0.6084113978028256,18987,29.549999237060547,85.6500015258789,250.26046523081064,249.6520538330078,2.4111024660034753e-05,2.0973064238205552e-05,1.5822706541616733e-06,1.3763438472710048e-06
240,30.0,snow_t,Snow temperature,K,snow_fraction_gt_1e-3,68972,0.00024047583635853273,9.544748072036051e-05,6.231996993308329e-06,0.060095893626538555,12792,27.850000381469727,87.55000305175781,252.23787773918596,252.2979736328125,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_rho,Snow density,kg m-3,all_columns,97709,0.0002124864688391643,0.0001546608284161564,4.003092804793832e-06,0.048671748318582786,12792,27.850000381469727,87.55000305175781,134.47901537624827,134.4303436279297,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_rho,Snow density,kg m-3,snow_present,84111,0.00022901934351994826,0.00016069830931214198,4.650262092515849e-06,0.048671748318582786,12792,27.850000381469727,87.55000305175781,134.47901537624827,134.4303436279297,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_rho,Snow density,kg m-3,snow_fraction_gt_1e-3,68972,0.00018539335672528595,0.00013008454257808468,4.118089675552075e-06,0.048671748318582786,12792,27.850000381469727,87.55000305175781,134.47901537624827,134.4303436279297,0.038082818860271095,0.037773776799440384,0.0028318781747265305,0.002809914471690183
240,30.0,snow_alb,Snow albedo,1,all_columns,97709,1.7587789566763622e-08,2.6897300152833804e-06,1.4822743599713403e-08,2.9801759393599525e-08,27269,31.549999237060547,87.05000305175781,0.6235658228402999,0.6235658526420593,0.004281054704144726,0.004281054716557264,0.0002660873822732464,0.0002660873830480266
240,30.0,snow_alb,Snow albedo,1,snow_present,84111,1.6353645374026203e-08,2.6533058889035184e-06,1.3364647551689503e-08,2.9801759393599525e-08,27269,31.549999237060547,87.05000305175781,0.6235658228402999,0.6235658526420593,0.004281054704144726,0.004281054716557264,0.0002660873822732464,0.0002660873830480266
